,Date,Close,High,Low,Open,Volume,Close_diff
1564,2022-02-20,2628.6484375,2763.756591796875,2585.9462890625,2763.756591796875,11641437834,-135.052734375
1565,2022-02-21,2573.816162109375,2752.45849609375,2568.25439453125,2627.66552734375,18646392740,-54.832275390625
1566,2022-02-22,2639.29931640625,2648.916748046875,2510.6787109375,2572.898681640625,16360200507,65.483154296875
1567,2022-02-23,2590.359619140625,2741.368408203125,2587.412841796875,2639.447021484375,13382637240,-48.939697265625
1568,2022-02-24,2598.067138671875,2689.047607421875,2308.914794921875,2588.166259765625,29312342666,7.70751953125
1569,2022-02-25,2764.53564453125,2821.972412109375,2579.2080078125,2598.436279296875,17208902048,166.468505859375
1570,2022-02-26,2781.11181640625,2849.424072265625,2745.009033203125,2764.989501953125,11724648351,16.576171875
1571,2022-02-27,2621.8017578125,2831.12548828125,2581.61572265625,2780.50439453125,16150857254,-159.31005859375
1572,2022-02-28,2919.201171875,2929.180419921875,2586.38818359375,2621.172119140625,19266124733,297.3994140625
1573,2022-03-01,2972.485107421875,3029.651611328125,2868.93896484375,2919.77587890625,18757425786,53.283935546875
1574,2022-03-02,2950.118408203125,3026.8681640625,2919.943115234375,2972.471923828125,16636517503,-22.36669921875
1575,2022-03-03,2834.468994140625,2964.67333984375,2797.3193359375,2950.15673828125,13091199728,-115.6494140625
1576,2022-03-04,2617.156005859375,2835.17626953125,2587.748291015625,2834.9873046875,14496939024,-217.31298828125
1577,2022-03-05,2664.8310546875,2679.1025390625,2596.989990234375,2618.4736328125,8072368396,47.675048828125
1578,2022-03-06,2555.037353515625,2673.63720703125,2555.037353515625,2664.943603515625,8872976607,-109.793701171875
1579,2022-03-07,2497.771240234375,2639.943115234375,2455.59375,2555.297607421875,14594098731,-57.26611328125
1580,2022-03-08,2576.74755859375,2618.166015625,2489.755126953125,2497.721435546875,13922922903,78.976318359375
1581,2022-03-09,2729.783447265625,2761.79638671875,2573.6552734375,2577.165283203125,14173665398,153.035888671875
1582,2022-03-10,2608.048583984375,2729.116455078125,2566.193115234375,2729.116455078125,13292477213,-121.73486328125
1583,2022-03-11,2559.56298828125,2664.55859375,2534.688232421875,2608.271240234375,12382419582,-48.485595703125
1584,2022-03-12,2574.754150390625,2606.438720703125,2559.126953125,2559.66064453125,6532996574,15.191162109375
1585,2022-03-13,2518.944580078125,2594.5498046875,2503.88525390625,2573.488037109375,8632000379,-55.8095703125
1586,2022-03-14,2590.696044921875,2604.034423828125,2505.29931640625,2518.486328125,11244398839,71.75146484375
1587,2022-03-15,2620.149658203125,2662.32958984375,2515.765869140625,2590.6689453125,12861105614,29.45361328125
1588,2022-03-16,2772.0556640625,2781.30712890625,2610.764404296875,2620.028564453125,17915109769,151.906005859375
1589,2022-03-17,2814.8544921875,2826.16064453125,2751.560791015625,2771.964111328125,12685265194,42.798828125
1590,2022-03-18,2945.343017578125,2973.6162109375,2774.855712890625,2814.4345703125,15830879093,130.488525390625
1591,2022-03-19,2946.257080078125,2979.987060546875,2910.80224609375,2944.7216796875,11576463120,0.9140625
1592,2022-03-20,2860.459228515625,2956.965576171875,2826.107421875,2946.547607421875,12684727326,-85.7978515625
1593,2022-03-21,2897.9765625,2954.556640625,2838.25048828125,2860.103271484375,15206116098,37.517333984375
1594,2022-03-22,2973.131103515625,3040.3828125,2892.54443359375,2897.774169921875,16830539230,75.154541015625
1595,2022-03-23,3031.067138671875,3036.752197265625,2933.306640625,2973.14501953125,16008767658,57.93603515625
1596,2022-03-24,3108.06201171875,3118.3876953125,3012.32666015625,3031.060791015625,18070503166,76.994873046875
1597,2022-03-25,3106.67138671875,3183.9580078125,3087.49072265625,3108.448974609375,17030503831,-1.390625
1598,2022-03-26,3143.178955078125,3146.825439453125,3091.825439453125,3106.4052734375,8876420740,36.507568359375
1599,2022-03-27,3291.57763671875,3291.57763671875,3129.997802734375,3143.795654296875,13431866834,148.398681640625
1600,2022-03-28,3336.634521484375,3424.019287109375,3279.027099609375,3292.322509765625,20620450770,45.056884765625
1601,2022-03-29,3401.98779296875,3470.186279296875,3335.021240234375,3335.021240234375,19533323636,65.353271484375
1602,2022-03-30,3385.157958984375,3435.2861328125,3349.237060546875,3401.526123046875,15302506131,-16.829833984375
1603,2022-03-31,3281.642822265625,3435.12841796875,3272.9345703125,3385.289306640625,17685495686,-103.51513671875
1604,2022-04-01,3449.55224609375,3467.555908203125,3223.891357421875,3282.576171875,20982988937,167.909423828125
1605,2022-04-02,3445.059326171875,3521.28466796875,3442.000244140625,3449.78857421875,23571556215,-4.492919921875
1606,2022-04-03,3522.83349609375,3573.960205078125,3421.259765625,3444.810546875,15333808649,77.774169921875
1607,2022-04-04,3521.2412109375,3535.148193359375,3422.0009765625,3522.364990234375,18209969743,-1.59228515625
1608,2022-04-05,3411.79248046875,3546.706787109375,3410.547607421875,3521.23974609375,16681503199,-109.44873046875
1609,2022-04-06,3171.69189453125,3411.672119140625,3171.205078125,3411.672119140625,25632563639,-240.1005859375
1610,2022-04-07,3233.274658203125,3263.474609375,3155.5810546875,3172.197265625,16745496605,61.582763671875
1611,2022-04-08,3192.073974609375,3301.607421875,3179.142333984375,3233.2724609375,17557050669,-41.20068359375
1612,2022-04-09,3261.916259765625,3261.963134765625,3187.46923828125,3191.97607421875,9908112156,69.84228515625
1613,2022-04-10,3211.866943359375,3303.003173828125,3211.866943359375,3261.29150390625,10427054790,-50.04931640625
1614,2022-04-11,2981.05224609375,3214.4619140625,2962.756591796875,3209.576904296875,21891804831,-230.814697265625
1615,2022-04-12,3030.37646484375,3077.45263671875,2957.872314453125,2981.420654296875,20235707410,49.32421875
1616,2022-04-13,3118.34423828125,3123.575439453125,3006.481689453125,3029.8779296875,16088473629,87.9677734375
1617,2022-04-14,3019.909423828125,3139.9287109375,2988.435302734375,3117.82177734375,15821419931,-98.434814453125
1618,2022-04-15,3040.91650390625,3044.287353515625,3001.123291015625,3020.134521484375,11256651536,21.007080078125
1619,2022-04-16,3062.310302734375,3074.886962890625,3016.421142578125,3041.123291015625,8766710365,21.393798828125
1620,2022-04-17,2993.4033203125,3075.77587890625,2989.0439453125,3061.8818359375,10463091281,-68.906982421875
1621,2022-04-18,3057.606689453125,3062.52099609375,2893.912841796875,2993.48388671875,18629381299,64.203369140625
1622,2022-04-19,3104.1064453125,3125.084228515625,3035.53515625,3057.5703125,14156035096,46.499755859375
1623,2022-04-20,3077.745849609375,3157.8857421875,3045.288330078125,3103.93505859375,15547362265,-26.360595703125
1624,2022-04-21,2987.480712890625,3173.451416015625,2962.410400390625,3077.829345703125,20783591093,-90.26513671875
1625,2022-04-22,2964.835693359375,3024.8544921875,2942.358642578125,2986.938720703125,16782795477,-22.64501953125
1626,2022-04-23,2938.114013671875,2975.32275390625,2926.740234375,2964.80224609375,9116955609,-26.7216796875
1627,2022-04-24,2922.732666015625,2961.882080078125,2922.128662109375,2937.34716796875,9696829579,-15.38134765625
1628,2022-04-25,3009.3935546875,3018.41552734375,2804.507080078125,2922.990234375,22332690614,86.660888671875
1629,2022-04-26,2808.29833984375,3026.4150390625,2786.253173828125,3008.9462890625,19052045399,-201.09521484375
1630,2022-04-27,2888.9296875,2911.87744140625,2802.2734375,2808.64599609375,17419284041,80.63134765625
1631,2022-04-28,2936.94091796875,2973.135009765625,2861.821533203125,2888.849853515625,18443524633,48.01123046875
1632,2022-04-29,2815.601806640625,2943.44580078125,2782.435302734375,2936.776611328125,18771041399,-121.339111328125
1633,2022-04-30,2730.186767578125,2836.82763671875,2727.40625,2815.533447265625,13520941867,-85.4150390625
1634,2022-05-01,2827.756103515625,2838.704345703125,2728.078857421875,2729.994140625,15332730152,97.5693359375
1635,2022-05-02,2857.410400390625,2874.14599609375,2785.52294921875,2827.614013671875,18609741545,29.654296875
1636,2022-05-03,2783.476318359375,2859.193359375,2762.11865234375,2857.15234375,13026093219,-73.93408203125
1637,2022-05-04,2940.644775390625,2956.686767578125,2779.273681640625,2783.131103515625,18186749944,157.16845703125
1638,2022-05-05,2749.213134765625,2948.960693359375,2704.916259765625,2940.2265625,22642925048,-191.431640625
1639,2022-05-06,2694.979736328125,2754.837646484375,2645.335205078125,2748.931640625,21027599270,-54.2333984375
1640,2022-05-07,2636.093017578125,2696.65283203125,2599.5234375,2694.991943359375,13369276367,-58.88671875
1641,2022-05-08,2517.4599609375,2638.83056640625,2498.43017578125,2636.121826171875,20802269935,-118.633056640625
1642,2022-05-09,2245.430419921875,2528.258056640625,2238.062744140625,2518.50830078125,36333567678,-272.029541015625
1643,2022-05-10,2343.510986328125,2450.76025390625,2206.7568359375,2242.650390625,38202099639,98.08056640625
1644,2022-05-11,2072.108642578125,2441.079345703125,2018.8555908203125,2342.754150390625,45743399154,-271.40234375
1645,2022-05-12,1961.7015380859373,2170.4580078125,1748.3031005859375,2072.504638671875,42463486402,-110.40710449218773
1646,2022-05-13,2014.418212890625,2139.71337890625,1941.9759521484373,1960.12255859375,24816096567,52.71667480468773
1647,2022-05-14,2056.27392578125,2063.429931640625,1956.572998046875,2014.2806396484373,15457044616,41.855712890625
1648,2022-05-15,2145.706787109375,2147.1943359375,2008.1627197265625,2056.18310546875,14846088335,89.432861328125
1649,2022-05-16,2022.7259521484373,2145.8369140625,1988.811767578125,2145.8369140625,21459552191,-122.98083496093773
1650,2022-05-17,2090.4091796875,2113.059814453125,2015.9715576171875,2022.88232421875,18509929297,67.68322753906273
1651,2022-05-18,1916.6561279296875,2102.32666015625,1916.6561279296875,2090.4599609375,17740965589,-173.7530517578125
1652,2022-05-19,2018.336181640625,2028.38818359375,1907.0205078125,1916.1495361328125,18734247914,101.6800537109375
1653,2022-05-20,1961.315673828125,2054.7958984375,1926.6767578125,2018.0001220703125,15892482289,-57.0205078125
1654,2022-05-21,1974.518310546875,1985.39599609375,1944.26513671875,1961.0179443359373,8546822406,13.20263671875
1655,2022-05-22,2043.170166015625,2047.19140625,1966.038818359375,1974.670654296875,10941123403,68.65185546875
1656,2022-05-23,1972.181884765625,2080.33349609375,1964.3865966796875,2042.3447265625,16434529708,-70.98828125
1657,2022-05-24,1978.9827880859373,1991.5355224609373,1920.6881103515625,1972.390869140625,13057109007,6.800903320312273
1658,2022-05-25,1944.827880859375,2014.3695068359373,1943.9385986328125,1978.677001953125,13364545730,-34.15490722656227
1659,2022-05-26,1803.913330078125,1962.171142578125,1759.1995849609375,1945.0333251953125,23458681818,-140.91455078125
1660,2022-05-27,1724.9228515625,1814.656494140625,1721.2647705078125,1802.5438232421875,25470760032,-78.990478515625
1661,2022-05-28,1757.9417724609375,1757.9417724609375,1724.635986328125,1724.635986328125,23214777872,33.0189208984375
1662,2022-05-29,1812.031005859375,1818.776611328125,1765.9373779296875,1792.1844482421875,10642556101,54.0892333984375
1663,2022-05-30,1996.4412841796875,2005.2108154296875,1804.4560546875,1811.885986328125,19580808705,184.4102783203125
1664,2022-05-31,1942.3280029296875,2005.490966796875,1932.35205078125,1996.4080810546875,18363115560,-54.11328125
1665,2022-06-01,1823.5693359375,1965.1666259765625,1776.05322265625,1942.0506591796875,21037797760,-118.7586669921875
1666,2022-06-02,1834.1505126953125,1845.31396484375,1789.6641845703125,1822.412109375,17065041354,10.5811767578125
1667,2022-06-03,1775.07861328125,1840.058837890625,1746.509765625,1834.135009765625,14878001811,-59.0718994140625
1668,2022-06-04,1801.6094970703125,1810.2996826171875,1751.5333251953125,1775.2208251953125,8677951273,26.5308837890625
1669,2022-06-05,1805.2049560546875,1825.859619140625,1777.13330078125,1801.8189697265625,8850385937,3.595458984375
1670,2022-06-06,1859.2896728515625,1915.030517578125,1804.990234375,1805.635986328125,16518471852,54.084716796875
1671,2022-06-07,1814.04833984375,1862.9149169921875,1729.41357421875,1859.333740234375,24020076750,-45.2413330078125
1672,2022-06-08,1793.572265625,1830.676025390625,1770.231201171875,1814.1007080078125,18041476023,-20.47607421875
1673,2022-06-09,1789.8260498046875,1827.2930908203125,1779.8675537109375,1793.5128173828125,12013083393,-3.7462158203125
1674,2022-06-10,1665.042236328125,1797.6077880859375,1663.4339599609375,1789.68994140625,18504740451,-124.7838134765625
1675,2022-06-11,1529.6634521484375,1679.314208984375,1507.0389404296875,1665.2178955078125,21127089064,-135.3787841796875
1676,2022-06-12,1445.216552734375,1539.705078125,1436.1839599609375,1530.189697265625,23465074882,-84.4468994140625
1677,2022-06-13,1204.582763671875,1448.738037109375,1181.9482421875,1443.83544921875,45162788786,-240.6337890625
1678,2022-06-14,1211.662841796875,1252.4718017578125,1094.701904296875,1204.5552978515625,33327826525,7.080078125
1679,2022-06-15,1233.2064208984375,1236.6275634765625,1025.6842041015625,1211.365966796875,37539999450,21.5435791015625
1680,2022-06-16,1067.730712890625,1246.140625,1058.7845458984375,1233.603515625,18907671369,-165.4757080078125
1681,2022-06-17,1086.519287109375,1112.4715576171875,1060.86767578125,1067.9876708984375,14591486540,18.78857421875
1682,2022-06-18,993.6367797851562,1095.1668701171875,896.1090087890625,1086.3779296875,21655406608,-92.88250732421875
1683,2022-06-19,1127.656494140625,1142.3408203125,943.1163330078124,993.400634765625,21795481981,134.01971435546875
1684,2022-06-20,1127.6424560546875,1159.9853515625,1066.1131591796875,1127.65625,19739691429,-0.0140380859375
1685,2022-06-21,1124.8245849609375,1185.4324951171875,1112.5726318359375,1127.5118408203125,15632089439,-2.81787109375
1686,2022-06-22,1051.421875,1126.26171875,1049.7633056640625,1125.3729248046875,15010593493,-73.4027099609375
1687,2022-06-23,1143.38671875,1146.4942626953125,1050.2196044921875,1051.329345703125,14657862919,91.96484375
1688,2022-06-24,1226.8447265625,1238.616943359375,1134.5140380859375,1143.2047119140625,16981552654,83.4580078125
1689,2022-06-25,1243.4468994140625,1246.394287109375,1184.56201171875,1226.7247314453125,12481946184,16.6021728515625
1690,2022-06-26,1199.8316650390625,1272.1312255859375,1199.4063720703125,1242.987548828125,12096607824,-43.615234375
1691,2022-06-27,1193.6806640625,1234.1807861328125,1179.79248046875,1199.713134765625,12492225250,-6.1510009765625
1692,2022-06-28,1144.5792236328125,1229.739013671875,1141.15966796875,1193.2540283203125,14023205651,-49.1014404296875
1693,2022-06-29,1098.94384765625,1152.684814453125,1092.09912109375,1144.5244140625,15386286815,-45.6353759765625
1694,2022-06-30,1067.298828125,1103.6904296875,1009.0948486328124,1099.3531494140625,16350755497,-31.64501953125
1695,2022-07-01,1059.767333984375,1100.223876953125,1040.1507568359375,1068.3167724609375,17499453625,-7.531494140625
1696,2022-07-02,1066.5128173828125,1073.0526123046875,1033.962158203125,1060.1212158203125,9935603640,6.7454833984375
1697,2022-07-03,1073.7669677734375,1083.4189453125,1044.005615234375,1066.4674072265625,8557248150,7.254150390625
1698,2022-07-04,1151.05908203125,1152.94384765625,1048.3963623046875,1073.7943115234375,13670889311,77.2921142578125
1699,2022-07-05,1134.541015625,1165.6827392578125,1086.8299560546875,1150.509765625,16195518291,-16.51806640625
1700,2022-07-06,1186.9739990234375,1193.63671875,1116.24755859375,1134.822265625,15373536703,52.4329833984375
1701,2022-07-07,1237.5933837890625,1246.8948974609375,1165.6231689453125,1186.9609375,14230795894,50.619384765625
1702,2022-07-08,1222.5062255859375,1262.8857421875,1200.6322021484375,1237.580322265625,16315929082,-15.087158203125
1703,2022-07-09,1216.978271484375,1228.7679443359375,1209.3775634765625,1222.306884765625,8821353104,-5.5279541015625
1704,2022-07-10,1168.401611328125,1216.9044189453125,1157.175537109375,1216.9044189453125,10984558039,-48.57666015625
1705,2022-07-11,1097.236572265625,1169.19384765625,1095.0028076171875,1168.1390380859375,12064180410,-71.1650390625
1706,2022-07-12,1038.191650390625,1097.2591552734375,1038.1356201171875,1097.2591552734375,12583282453,-59.044921875
1707,2022-07-13,1113.587158203125,1113.587158203125,1019.2203369140624,1038.1866455078125,18302588147,75.3955078125
1708,2022-07-14,1191.5262451171875,1202.953369140625,1077.40576171875,1113.5157470703125,16688640823,77.9390869140625
1709,2022-07-15,1233.129150390625,1275.7781982421875,1182.9031982421875,1191.6748046875,17411448225,41.6029052734375
1710,2022-07-16,1352.62646484375,1377.944580078125,1195.60595703125,1232.7916259765625,18364013796,119.497314453125
1711,2022-07-17,1338.6357421875,1378.41748046875,1329.7633056640625,1353.205078125,16079711737,-13.99072265625
1712,2022-07-18,1578.7178955078125,1578.7178955078125,1338.8060302734375,1338.8060302734375,27440420623,240.0821533203125
1713,2022-07-19,1542.9752197265625,1607.0330810546875,1501.7974853515625,1578.3839111328125,27753529276,-35.74267578125
1714,2022-07-20,1520.20068359375,1612.645751953125,1500.80322265625,1542.954345703125,22942708340,-22.7745361328125
1715,2022-07-21,1576.74951171875,1595.761962890625,1472.1854248046875,1520.37451171875,20009556587,56.548828125
1716,2022-07-22,1537.4051513671875,1641.209228515625,1523.6417236328125,1576.745361328125,18926100582,-39.3443603515625
1717,2022-07-23,1549.2974853515625,1591.632568359375,1495.6781005859375,1536.4573974609375,14998811383,11.892333984375
1718,2022-07-24,1599.4766845703125,1654.4287109375,1548.671142578125,1549.2225341796875,17217849557,50.17919921875
1719,2022-07-25,1445.3834228515625,1605.3369140625,1445.3834228515625,1599.1572265625,20585056021,-154.09326171875
1720,2022-07-26,1441.8067626953125,1445.151123046875,1362.95166015625,1445.151123046875,18238563509,-3.57666015625
1721,2022-07-27,1636.232666015625,1636.7994384765625,1423.618896484375,1443.726806640625,23007524016,194.4259033203125
1722,2022-07-28,1725.4681396484375,1774.576416015625,1604.8909912109375,1636.23193359375,27231399966,89.2354736328125
1723,2022-07-29,1727.406982421875,1759.884033203125,1662.7911376953125,1725.6239013671875,23249531113,1.9388427734375
1724,2022-07-30,1695.969482421875,1738.016845703125,1678.1080322265625,1727.0618896484375,15576977870,-31.4375
1725,2022-07-31,1681.517333984375,1745.8831787109375,1672.61279296875,1695.884765625,14200735370,-14.4521484375
1726,2022-08-01,1635.19580078125,1700.1708984375,1613.416015625,1681.445556640625,16191371176,-46.321533203125
1727,2022-08-02,1632.9454345703125,1672.6297607421875,1567.85107421875,1634.6458740234375,20426082309,-2.2503662109375
1728,2022-08-03,1618.87451171875,1678.0982666015625,1595.634521484375,1633.05126953125,16786218830,-14.0709228515625
1729,2022-08-04,1608.205810546875,1658.5115966796875,1585.3265380859375,1618.88671875,14467440626,-10.668701171875
1730,2022-08-05,1732.254638671875,1732.254638671875,1606.4970703125,1607.52392578125,18546491876,124.048828125
1731,2022-08-06,1691.6580810546875,1744.326416015625,1691.6580810546875,1732.6611328125,11757911705,-40.5965576171875
1732,2022-08-07,1699.350830078125,1724.7891845703125,1672.908447265625,1691.7779541015625,10252090340,7.6927490234375
1733,2022-08-08,1775.51611328125,1806.886474609375,1697.407958984375,1699.6934814453125,16841424404,76.165283203125
1734,2022-08-09,1703.0250244140625,1786.12255859375,1675.849853515625,1776.0712890625,16368619692,-72.4910888671875
1735,2022-08-10,1851.74267578125,1869.400634765625,1665.0904541015625,1702.906494140625,23512477984,148.7176513671875
1736,2022-08-11,1881.22412109375,1927.939208984375,1851.828369140625,1851.828369140625,23826986482,29.4814453125
1737,2022-08-12,1957.2464599609373,1957.552978515625,1860.08349609375,1880.899169921875,17168141904,76.02233886718727
1738,2022-08-13,1981.3365478515625,2013.7557373046875,1948.59521484375,1957.333984375,16038975216,24.090087890625227
1739,2022-08-14,1936.802001953125,2022.79150390625,1919.0101318359373,1981.782470703125,14062754456,-44.5345458984375
1740,2022-08-15,1904.2281494140625,2007.2103271484373,1881.8568115234373,1936.760498046875,20349931313,-32.5738525390625
1741,2022-08-16,1878.139404296875,1910.745361328125,1862.2734375,1902.8331298828125,15637578930,-26.0887451171875
1742,2022-08-17,1832.9996337890625,1951.6756591796875,1823.5322265625,1877.934326171875,20308508124,-45.1397705078125
1743,2022-08-18,1847.0078125,1876.376953125,1826.957763671875,1833.715576171875,14999352229,14.0081787109375
1744,2022-08-19,1612.9873046875,1847.0953369140625,1611.3388671875,1847.0953369140625,25906358731,-234.0205078125
1745,2022-08-20,1577.0037841796875,1652.21875,1534.298828125,1612.650634765625,18334580263,-35.9835205078125
1746,2022-08-21,1619.3189697265625,1640.9365234375,1569.0465087890625,1576.5435791015625,15849221752,42.315185546875
1747,2022-08-22,1622.505859375,1622.77880859375,1535.0147705078125,1619.1668701171875,18557078599,3.1868896484375
1748,2022-08-23,1662.7698974609375,1666.676513671875,1569.4285888671875,1622.9393310546875,18322041914,40.2640380859375
1749,2022-08-24,1657.0592041015625,1686.5577392578125,1610.0992431640625,1662.6954345703125,16780932907,-5.710693359375
1750,2022-08-25,1696.45703125,1718.1832275390625,1656.8560791015625,1657.3365478515625,14818795695,39.3978271484375
1751,2022-08-26,1507.7828369140625,1698.56103515625,1498.771240234375,1696.3245849609375,26713710143,-188.6741943359375
1752,2022-08-27,1491.39501953125,1517.1500244140625,1454.282958984375,1508.156982421875,18120831899,-16.3878173828125
1753,2022-08-28,1430.54736328125,1505.7919921875,1430.54736328125,1491.206787109375,12823572918,-60.84765625
1754,2022-08-29,1553.037353515625,1556.3095703125,1427.7283935546875,1430.439453125,17965837488,122.489990234375
1755,2022-08-30,1523.8388671875,1600.461181640625,1480.831787109375,1553.18896484375,21835784470,-29.198486328125
1756,2022-08-31,1553.6849365234375,1612.35888671875,1524.2864990234375,1524.2864990234375,20591680941,29.8460693359375
1757,2022-09-01,1586.1767578125,1593.082763671875,1520.1883544921875,1553.75634765625,16434276817,32.4918212890625
1758,2022-09-02,1577.220458984375,1643.1832275390625,1551.8779296875,1586.0179443359375,17708478709,-8.956298828125
1759,2022-09-03,1556.8726806640625,1579.454345703125,1541.672119140625,1577.2137451171875,9516825994,-20.3477783203125
1760,2022-09-04,1577.6416015625,1578.00927734375,1543.6988525390625,1556.8958740234375,8884144998,20.7689208984375
1761,2022-09-05,1617.1832275390625,1621.661376953125,1559.7818603515625,1577.884033203125,13060541168,39.5416259765625
1762,2022-09-06,1561.74853515625,1680.5953369140625,1561.74853515625,1617.240234375,22946059125,-55.4346923828125
1763,2022-09-07,1629.9063720703125,1651.0511474609375,1500.013671875,1560.90673828125,19560363854,68.1578369140625
1764,2022-09-08,1635.34765625,1655.0640869140625,1603.0638427734375,1629.80517578125,17621046717,5.4412841796875
1765,2022-09-09,1719.08544921875,1735.809814453125,1632.8365478515625,1635.187744140625,20242323690,83.73779296875
1766,2022-09-10,1776.2037353515625,1784.497802734375,1710.2969970703125,1718.9613037109375,13130928217,57.1182861328125
1767,2022-09-11,1761.800048828125,1782.7298583984375,1730.164794921875,1775.97607421875,12464301922,-14.4036865234375
1768,2022-09-12,1713.7652587890625,1778.1634521484375,1698.29345703125,1762.0848388671875,17688391310,-48.0347900390625
1769,2022-09-13,1580.7879638671875,1745.779052734375,1564.0318603515625,1713.9625244140625,23066821734,-132.977294921875
1770,2022-09-14,1634.7550048828125,1642.1572265625,1564.0318603515625,1574.858154296875,17897150206,53.967041015625
1771,2022-09-15,1471.6934814453125,1648.9456787109375,1466.139404296875,1635.0830078125,26946275878,-163.0615234375
1772,2022-09-16,1432.44775390625,1480.564208984375,1415.581298828125,1471.9283447265625,16764804299,-39.2457275390625
1773,2022-09-17,1469.74169921875,1473.0604248046875,1415.0423583984375,1432.87646484375,10798098671,37.2939453125
1774,2022-09-18,1335.3291015625,1469.7054443359375,1331.4947509765625,1469.7054443359375,15762284723,-134.41259765625
1775,2022-09-19,1377.5413818359375,1388.272216796875,1287.4208984375,1335.270751953125,18712714223,42.2122802734375
1776,2022-09-20,1324.38818359375,1381.9656982421875,1319.201416015625,1377.6190185546875,14722317220,-53.1531982421875
1777,2022-09-21,1252.6077880859375,1384.4769287109375,1229.4267578125,1324.215576171875,20643507800,-71.7803955078125
1778,2022-09-22,1327.68017578125,1336.1578369140625,1240.96826171875,1251.5673828125,18461527259,75.0723876953125
1779,2022-09-23,1328.259521484375,1353.288330078125,1270.1983642578125,1327.481201171875,18771106339,0.579345703125
1780,2022-09-24,1317.9932861328125,1346.2552490234375,1312.6402587890625,1328.24462890625,12098209717,-10.2662353515625
1781,2022-09-25,1294.216796875,1333.371337890625,1275.627685546875,1317.9384765625,11802651633,-23.7764892578125
1782,2022-09-26,1335.3201904296875,1335.5263671875,1282.04931640625,1294.3861083984375,16034549271,41.1033935546875
1783,2022-09-27,1330.127685546875,1396.8914794921875,1308.991455078125,1335.3370361328125,17870598937,-5.1925048828125
1784,2022-09-28,1337.410888671875,1351.9644775390625,1267.8692626953125,1329.5413818359375,18994979566,7.283203125
1785,2022-09-29,1335.65234375,1348.107666015625,1293.193359375,1337.554443359375,13796915736,-1.758544921875
1786,2022-09-30,1327.9786376953125,1368.743408203125,1320.3831787109375,1335.646484375,14250100093,-7.6737060546875
1787,2022-10-01,1311.6444091796875,1332.5164794921875,1306.1025390625,1328.1937255859375,6227961237,-16.334228515625
1788,2022-10-02,1276.093505859375,1316.330078125,1275.3360595703125,1311.75341796875,7578351650,-35.5509033203125
1789,2022-10-03,1323.439208984375,1326.554443359375,1271.15087890625,1276.1634521484375,10153070907,47.345703125
1790,2022-10-04,1362.1265869140625,1364.970947265625,1320.07666015625,1323.2783203125,10139774963,38.6873779296875
1791,2022-10-05,1352.837158203125,1362.4517822265625,1320.8551025390625,1361.972900390625,9774451820,-9.2894287109375
1792,2022-10-06,1351.70947265625,1380.4049072265625,1349.449951171875,1352.806640625,12033514861,-1.127685546875
1793,2022-10-07,1332.5169677734375,1359.328125,1321.74609375,1351.83642578125,10061619355,-19.1925048828125
1794,2022-10-08,1315.50048828125,1335.954833984375,1307.072998046875,1332.371337890625,5804676208,-17.0164794921875
1795,2022-10-09,1322.604248046875,1327.6688232421875,1309.3446044921875,1315.460205078125,5486230123,7.103759765625
1796,2022-10-10,1291.337646484375,1335.6627197265625,1291.337646484375,1322.61865234375,8794491050,-31.2666015625
1797,2022-10-11,1279.57568359375,1296.27392578125,1272.7376708984375,1291.109619140625,9274845260,-11.761962890625
1798,2022-10-12,1294.9063720703125,1303.0751953125,1277.5274658203125,1279.7322998046875,8355638578,15.3306884765625
1799,2022-10-13,1288.1239013671875,1297.564208984375,1209.2781982421875,1294.9173583984375,17499038202,-6.782470703125
1800,2022-10-14,1297.422119140625,1339.7447509765625,1285.3782958984375,1288.0487060546875,13113767755,9.2982177734375
1801,2022-10-15,1274.8717041015625,1300.7459716796875,1268.468505859375,1297.305908203125,6798512624,-22.5504150390625
1802,2022-10-16,1306.296630859375,1312.634521484375,1275.0054931640625,1275.0054931640625,7491625206,31.4249267578125
1803,2022-10-17,1331.713623046875,1335.6478271484375,1297.447265625,1306.3095703125,9401189650,25.4169921875
1804,2022-10-18,1310.447021484375,1339.0859375,1291.66064453125,1331.669921875,10416747806,-21.2666015625
1805,2022-10-19,1285.7442626953125,1312.4423828125,1283.96533203125,1310.5631103515625,8350692785,-24.7027587890625
1806,2022-10-20,1283.200927734375,1307.8551025390625,1275.323974609375,1285.6602783203125,9009111996,-2.5433349609375
1807,2022-10-21,1299.9464111328125,1305.081298828125,1260.666748046875,1283.1881103515625,10412565245,16.7454833984375
1808,2022-10-22,1314.2991943359375,1317.10107421875,1295.9468994140625,1299.90234375,7175324564,14.352783203125
1809,2022-10-23,1363.447021484375,1367.7607421875,1302.9088134765625,1314.24951171875,9909510925,49.1478271484375
1810,2022-10-24,1344.99853515625,1368.425537109375,1327.85400390625,1363.4918212890625,13092820173,-18.448486328125
1811,2022-10-25,1461.6654052734375,1509.9854736328125,1336.9788818359375,1344.7113037109375,25367291294,116.6668701171875
1812,2022-10-26,1566.566650390625,1584.63671875,1460.4287109375,1461.1331787109375,32705548427,104.9012451171875
1813,2022-10-27,1514.3748779296875,1574.4034423828125,1510.8167724609375,1566.8414306640625,22813499245,-52.1917724609375
1814,2022-10-28,1555.4779052734375,1568.6339111328125,1493.87109375,1514.3231201171875,19974623205,41.10302734375
